TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMpartmetal,CHEMparthbond,CHEMparthbondCHO,DON,ACC,UNUSED_DON,UNUSED_ACC,CHEMPLP_CLASH2,TRIPOS_TORS,ATOMS_OUTSIDE_BINDINGSITE
129821 CHEMBL81286_entry_00001_conf_01,-76.2922,-58.2922,-2.93431,-25.7527,-0.211662,-10.7201,-19.6767,-3.05169,-41.5076,-6.59986,-34.3146,0,0.233895,0,3,22,1,0,-23.4321,0,4,4,4,1,0,3.61671,0
129821 CHEMBL81286_entry_00001_conf_02,-75.4145,-57.4145,-2.90056,-25.4564,-0.209227,-10.5968,-19.3804,-3.01658,-40.8273,-7.03657,-34.8241,0,0.245523,0,3,22,1,0,-23.5113,0,4,4,4,1,0,3.55482,0
129821 CHEMBL81286_entry_00001_conf_03,-73.8768,-55.8768,-2.84142,-24.9374,-0.204961,-10.3808,-18.8614,-2.84142,-41.8279,-6.16378,-35.0949,0,0.168595,0,2,24,0,0,-24.8838,0,4,4,3,2,0,5.47257,0
129821 CHEMBL81286_entry_00001_conf_04,-72.8001,-54.8001,-2.8,-24.5739,-0.201973,-10.2295,-18.4979,-2.6963,-41.416,-4.38618,-31.4022,0,0.152108,0,1,25,0,0,-16.421,0,4,4,3,3,0,1.82428,0
129821 CHEMBL81286_entry_00001_conf_05,-72.5204,-54.5204,-2.78925,-24.4795,-0.201197,-10.1902,-18.4035,-2.68594,-41.4515,-4.57837,-32.1636,0,0.164704,0,1,25,0,0,-16.7093,0,4,4,3,3,0,1.96887,0
129821 CHEMBL81286_entry_00001_conf_06,-72.1158,-54.1158,-2.77369,-24.3429,-0.200075,-10.1333,-18.267,-3.13547,-37.9855,-6.58693,-27.7341,0,0.278322,0,2,21,3,0,-20.536,0,4,4,3,2,0,2.58675,0
129821 CHEMBL81286_entry_00001_conf_07,-71.2957,-53.2957,-2.74214,-24.0661,-0.1978,-10.0181,-17.9901,-2.85183,-38.3551,-5.84104,-30.4061,0,0.275923,0,2,24,0,0,-20.7001,0,4,4,4,2,0,3.38067,0
129821 CHEMBL81286_entry_00001_conf_08,-71.0404,-53.0404,-2.73232,-23.9799,-0.197091,-9.98219,-17.9039,-3.08871,-38.0568,-5.78604,-28.3457,0,0.131997,0,1,22,3,0,-19.1372,0,4,4,4,2,0,2.22608,0
129821 CHEMBL81286_entry_00001_conf_09,-71.0301,-53.0301,-2.73193,-23.9764,-0.197063,-9.98074,-17.9005,-2.8412,-38.0117,-6,-29.5807,0,0.275556,0,2,23,1,0,-20.6181,0,4,4,4,2,0,3.14687,0
129821 CHEMBL81286_entry_00001_conf_10,-70.5601,-52.5601,-2.71385,-23.8178,-0.195759,-9.9147,-17.7418,-2.8224,-39.6216,-6.06495,-35.0716,0,0.16119,0,4,22,0,0,-24.1137,0,4,4,3,2,0,5.53941,0
129821 CHEMBL81286_entry_00001_conf_11,-70.5226,-52.5226,-2.71241,-23.8051,-0.195655,-9.90944,-17.7292,-2.71241,-36.9194,-5.87739,-31.743,0,0.208709,0,4,22,0,0,-20.9202,0,4,4,4,2,0,3.06493,0
129821 CHEMBL81286_entry_00001_conf_12,-69.7661,-51.7661,-2.68331,-23.5498,-0.193556,-9.80315,-17.4738,-2.79065,-40.6647,-5.38989,-32.3389,0,0.168802,0,3,22,1,0,-19.6495,0,4,4,3,2,0,4.59731,0
129821 CHEMBL81286_entry_00001_conf_13,-69.5254,-51.5254,-2.67405,-23.4685,-0.192888,-9.76931,-17.3926,-2.89689,-36.3905,-5.80501,-29.6352,0,0.140836,-0.0307748,3,21,2,0,-21.0645,0,4,4,4,2,0,3.3577,0
129821 CHEMBL81286_entry_00001_conf_14,-69.1209,-51.1209,-2.6585,-23.332,-0.191766,-9.71249,-17.256,-2.6585,-38.5319,-6.08064,-30.2994,0,0.15079,0,3,22,1,0,-23.2292,0,4,4,3,2,0,5.79286,0
129821 CHEMBL81286_entry_00001_conf_15,-68.9142,-50.9142,-2.65054,-23.2622,-0.191192,-9.68343,-17.1862,-2.75657,-38.892,-4.82838,-29.6882,0,0.0854038,0,2,23,1,0,-16.2064,0,4,4,3,3,0,2.1588,0
129821 CHEMBL81286_entry_00001_conf_16,-68.7019,-50.7019,-2.64238,-23.1905,-0.190604,-9.6536,-17.1146,-2.74808,-40.8398,-4.41687,-32.7087,0,0.214401,0,2,24,0,0,-16.4179,0,4,4,4,2,0,3.79241,0
129821 CHEMBL81286_entry_00001_conf_17,-68.6829,-50.6829,-2.64165,-23.1841,-0.190551,-9.65094,-17.1082,-2.64165,-36.7988,-5.63726,-28.4759,0,0.194476,0,2,24,0,0,-19.307,0,4,4,4,2,0,2.80152,0
129821 CHEMBL81286_entry_00001_conf_18,-68.0779,-50.0779,-2.61838,-22.9799,-0.188872,-9.56592,-16.9039,-2.72311,-33.4587,-6,-24.7137,0,0.238768,0,2,24,0,0,-20.8203,0,4,4,4,2,0,2.70329,0
129821 CHEMBL81286_entry_00001_conf_19,-67.746,-49.746,-2.60562,-22.8679,-0.187952,-9.51929,-16.7919,-2.50911,-40.9034,-5.25524,-34.2721,0,0.364048,-0.0488782,2,24,0,0,-19.5186,0,4,4,3,1,0,5.7555,0
129821 CHEMBL81286_entry_00001_conf_20,-67.5792,-49.5792,-2.5992,-22.8116,-0.187489,-9.49585,-16.7356,-2.5992,-35.7069,-4.77565,-26.0638,0,0.120504,0,0,25,1,0,-16.3172,0,4,4,3,3,0,1.49446,0
129821 CHEMBL81286_entry_00001_conf_21,-66.7027,-48.7027,-2.56549,-22.5157,-0.185057,-9.37269,-16.4398,-2.66811,-34.4988,-5.93457,-28.3124,0,0.269422,0,2,24,0,0,-18.9575,0,4,4,4,2,0,3.06276,0
129821 CHEMBL81286_entry_00001_conf_22,-66.5082,-48.5082,-2.55801,-22.4501,-0.184517,-9.34536,-16.3741,-3.0231,-34.7021,-5.82488,-24.8504,0,0.148991,0,2,21,3,0,-18.876,0,4,4,4,2,0,3.03036,0
129821 CHEMBL81286_entry_00001_conf_23,-66.0336,-48.0336,-2.53975,-22.2899,-0.183201,-9.27867,-16.2139,-2.53975,-38.5706,-3.9131,-29.1448,0,0.0689868,0,0,25,1,0,-14.5485,0,4,4,3,3,1.56292,2.09016,0
129821 CHEMBL81286_entry_00001_conf_24,-65.5621,-47.5621,-2.52162,-22.1307,-0.181893,-9.21242,-16.0547,-2.73176,-36.6965,-4,-27.3598,0,0.160682,-0.0141958,0,24,2,0,-19.929,0,4,4,4,1,0.323666,4.61672,0
129821 CHEMBL81286_entry_00001_conf_25,-65.4155,-47.4155,-2.51598,-22.0812,-0.181486,-9.19182,-16.0053,-2.25571,-34.4923,-4,-22.56,0,0.537642,0,0,26,0,0,-19.0582,0,4,4,1,3,0,3.60766,0
