PLANTS_LIGAND_DESCRIPTION,OLD_LIGAND_DESCRIPTION
424102 CHEMBL400553_entry_00001_conf_01,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_02,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_03,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_04,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_05,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_06,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_07,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_08,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_09,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_10,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_11,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_12,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_13,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_14,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_15,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_16,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_17,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_18,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_19,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_20,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_21,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_22,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_23,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_24,424102 CHEMBL400553
424102 CHEMBL400553_entry_00001_conf_25,424102 CHEMBL400553
